Date,UUP,FDN,IBB,IEZ,IGV,IHE,IHF,IHI,ITA,ITB,IYJ,IYT,IYW,IYZ,KBE,KCE,KIE,PBJ,PBS,SMH,VNQ
2011-12-08,21.31514359,32.15899658,32.49584961,44.06304932,55.60292053,61.51568604,52.00222015,8.837053299,25.67949104,10.97750473,26.6364975,76.30376434,14.62803745,15.21882534,14.79775906,21.19485855,9.784466743,16.06559944,11.73580933,13.12632275,35.01249313
2011-12-09,21.24790382,32.94872665,33.06847763,45.46319962,57.03933716,62.65145111,52.73900604,9.002216339,26.27265358,11.23213673,27.29012871,77.70770264,14.88327885,15.42648697,15.16361904,21.74293518,9.947899818,16.44300079,12.05621147,13.28555965,35.7809639
2011-12-12,21.46883392,32.44889832,32.74311829,43.83802795,55.89408112,62.01206589,52.02951813,8.87322998,25.86133575,11.05295181,26.79456329,77.03204346,14.67094994,15.33006859,14.89895344,21.14230156,9.771069527,16.2628746,11.98297882,12.86810017,35.14586639
2011-12-13,21.68016243,31.78912354,32.34944534,42.88792419,54.7682457,61.75966263,51.41096878,8.7772789,25.65350533,10.63799572,26.43997765,75.82989502,14.50831985,15.30040836,14.64985943,20.79693794,9.653184891,16.22856903,11.7907362,12.64000416,34.7330513
2011-12-14,21.72818947,31.12934875,32.24857712,41.12107468,53.47741699,61.73441315,50.99255753,8.653013229,25.41104698,10.29848576,26.07685471,74.81207275,14.24629688,15.13724422,14.57979965,20.39151001,9.67461586,16.10848045,11.65342236,12.42051506,34.93629074
2011-12-15,21.67055702,31.26930237,32.43078995,40.6460228,53.41918182,62.71033859,51.49282837,8.794581413,25.60153961,10.48710251,26.24346352,75.88258362,14.18982601,15.21882534,14.68878078,20.45908356,9.712129593,16.22856903,11.66257858,12.53241062,35.52056503
2011-12-16,21.60331535,31.53920937,32.57068253,41.60447693,53.98210144,62.51682281,51.71115494,8.810313225,25.66217232,10.60026836,26.4015255,77.09344482,14.23725986,15.30782032,14.8143158,20.56842613,9.714556694,16.24668121,11.69467926,12.53241062,35.9143219
2011-12-19,21.68016243,31.14934349,32.54792023,40.47933578,52.81743622,62.37379074,51.2927475,8.72694397,25.4759903,10.39279461,26.07257462,75.36485291,14.07010937,15.05565643,14.46122646,20.0790596,9.541804314,16.12589455,11.53875256,12.43342304,35.60312271
2011-12-20,21.49765205,32.14900208,33.36452866,42.86292267,54.20531845,63.95544434,52.78448868,9.003788948,26.32028389,11.09067822,26.96971512,77.88320923,14.50380039,15.51548862,15.03402901,21.0272007,9.809031487,16.44513702,11.93316364,12.92404747,36.68278885
2011-12-21,21.49765205,31.73999977,33.4946785,43.17129517,52.00217438,64.34247589,53.13012314,9.05884552,26.46749115,11.26042843,26.99961662,78.34823608,14.20112133,15.53773403,15.22234535,21.08837128,9.908902168,16.65220833,11.97902393,12.77341938,36.67007828
2011-12-22,21.49765205,32.34000015,33.58709717,43.55411148,52.56726837,64.44959259,53.88828278,9.191001892,26.70644569,11.20469379,27.27905846,78.95654297,14.38440323,15.62014294,15.64606285,21.47068024,10.0087719,16.51415253,12.1166048,13.09619808,37.19721603
2011-12-23,21.50725746,32.52000046,33.67494965,43.81266785,52.89738846,64.83770752,54.17951584,9.242980957,26.8063736,11.16690254,27.50227928,79.3438797,14.52243137,15.68008041,15.66959763,21.60067177,10.11404419,16.57455635,12.21749878,13.19087696,37.35902786
2011-12-27,21.45922852,32.63000107,33.93852234,43.75429535,53.02361679,65.03175354,54.29782486,9.265032768,26.86285591,11.11021614,27.48510933,79.38793182,14.55184841,15.71004391,15.65390873,21.62360764,10.11944294,16.7298584,12.23584652,13.19087696,37.52597427
2011-12-28,21.66094971,32.15000153,33.60009766,42.59496307,52.21772003,64.2387085,53.32400131,9.135871887,26.44142723,10.89292336,27.05156326,78.10263062,14.37308788,15.46281815,15.42636299,21.05014229,9.992580414,16.53141022,12.06156731,13.03164101,37.07647705
2011-12-29,21.62252617,32.40000153,33.82787704,43.07872009,52.71292496,64.63522339,53.73355103,9.263457298,26.78465652,11.30861473,27.39496613,79.10620117,14.48849201,15.67258739,15.66174603,21.43245316,10.0897522,16.70397568,12.22667503,13.1478405,37.40396118
2011-12-30,21.58410263,32.29999924,33.95478439,43.30390167,52.54784775,64.50020599,53.56062317,9.255581856,26.58479691,11.22359085,27.30911446,78.76287079,14.45907402,15.7325201,15.55974579,21.37128067,10.04386616,16.54004097,12.1532917,13.09619808,37.24344254
2012-01-03,21.40159416,32.90000153,34.27041626,44.62170792,52.91681671,64.87988281,54.13399887,9.409944534,26.93237114,11.45032787,27.76841736,79.5287323,14.68308735,15.96476555,15.92069435,22.0059166,10.14103603,16.58317947,12.38260269,13.27695274,37.55808258
2012-01-04,21.51686096,32.43999863,34.12398148,44.69677734,52.47017288,64.42430878,54.19770813,9.302838326,26.91064644,11.58258724,27.88001633,79.79283905,14.73966026,15.76998043,16.01484871,21.92181015,10.06005859,16.42788124,12.31839275,13.28555965,36.91595459
2012-01-05,21.74740219,32.59999847,34.60556793,44.26306915,53.09156799,64.54239655,54.76198959,9.339066505,26.82375526,11.88490772,27.90577888,79.59916687,14.83469105,15.67258739,16.32086945,22.12825775,10.14103603,16.43650436,12.47432613,13.44910145,37.26270294
2012-01-06,21.82424545,32.65999985,34.88540649,44.27974319,53.27605438,64.39897156,55.50828552,9.361115456,26.87154198,11.77153969,27.89289665,79.50233459,14.8595829,15.64261627,16.31301689,22.14355087,10.10324955,16.38473511,12.40094662,13.43188477,37.14070129
2012-01-09,21.74740219,32.54999924,35.37024689,44.58834457,53.12071609,64.99799347,55.49009323,9.332763672,26.98450661,11.85656738,28.10322571,80.02174377,14.83242893,15.67258739,16.57195854,22.22766304,10.12484074,16.35022163,12.4192934,13.65137482,37.01228333
2012-01-10,21.72818947,32.52999878,36.06984329,45.73933411,53.88776016,65.69826508,55.80862045,9.402070045,27.42330551,12.11164761,28.50673485,81.17497253,14.9071064,15.83740234,16.78380966,22.79347992,10.31108761,16.42788124,12.58439255,13.7503624,37.42324066
2012-01-11,21.82424545,32.75,36.29111481,44.8885994,54.2373085,65.50423431,55.92695236,9.485553741,27.50586128,12.52733612,28.6269207,81.51828766,14.95009518,15.92730141,16.91720009,22.76289558,10.35697746,16.40199089,12.63943005,13.73314667,37.68651199
2012-01-12,21.68016243,32.81999969,36.54492188,44.41319656,54.57715225,65.76576233,55.48097229,9.488702774,27.70137405,12.55568123,28.89306641,81.78238678,14.99534512,16.07712936,16.95643616,22.90817642,10.38936615,16.44513702,12.68528748,13.85365009,37.41039658
2012-01-13,21.85306549,32.58000183,36.55792618,43.67087936,54.17904663,65.55484772,55.35355759,9.463503838,27.44503975,12.48954964,28.64838791,81.20134735,14.88900089,15.98723984,16.91720009,22.7399559,10.31378937,16.41062737,12.58439255,13.59542847,37.49386215
2012-01-17,21.77621841,32.70000076,36.78571701,43.67922974,54.41207504,65.76576233,56.00886536,9.515479088,27.67095947,12.4139719,28.78574562,81.04289246,14.97045803,15.95727634,16.7681179,22.64056396,10.29489708,16.45376396,12.71280766,13.61264324,37.80208969
2012-01-18,21.58410263,33.40000153,37.20220184,45.19718933,55.65488815,66.17071533,56.42750549,9.606842995,27.84473991,12.91468525,29.1291523,81.86162567,15.23520184,16.15954208,16.90150452,22.94640732,10.41096306,16.57455635,12.8045311,14.15490913,38.06536102
2012-01-19,21.46883392,34.09000015,37.03300858,45.87277603,56.48991394,66.08636475,56.24547577,9.734424591,28.10108185,12.92413139,29.44249535,83.20851898,15.35739136,16.21198845,16.87012482,23.62692833,10.51352978,16.59181023,12.94210911,14.38731003,38.21304703
2012-01-20,21.48804855,33.72000122,36.7694397,45.75601578,56.92684555,65.68139648,56.19997787,9.668270111,28.03590965,12.65015316,29.30084419,82.82118225,15.40943336,16.17452812,17.04274178,23.81043625,10.61610031,16.59181023,12.8412199,14.49059868,38.450634
2012-01-23,21.36317062,33.40000153,36.54816055,45.58919144,56.73264313,65.32704926,56.19087219,9.665122032,27.93598175,12.48954964,29.25792694,82.22255707,15.45921326,16.08462906,17.05059242,23.88689804,10.60260391,16.548666,12.85039234,14.49059868,38.63686371
2012-01-24,21.39198875,33.54999924,36.75966644,45.92282486,57.23754501,65.09081268,56.33649063,9.723402023,27.93598175,12.69738865,29.28368378,81.76477051,15.48637867,15.93479633,16.9407444,23.82572937,10.55941868,16.51415253,12.85039234,14.54654598,38.93223953
2012-01-25,21.29593086,33.56000137,37.65775299,46.66513443,57.63562775,65.58857727,56.55491638,10.00535488,28.17928505,12.97136784,29.60133362,82.86521149,15.64475727,16.11459351,17.03490067,23.75691414,10.56481743,16.67808914,12.97880077,14.5895853,39.43309402
2012-01-26,21.27671814,33.52999878,37.32585526,45.82273102,57.38318634,65.64764404,55.6994133,9.972273827,27.97507286,12.70683861,29.50688553,83.2701416,15.56330776,15.94977379,16.62688446,23.74926376,10.50543213,16.67808914,12.96045685,14.51642323,39.70920944
2012-01-27,21.12302971,33.88000107,37.79117203,46.48997879,57.655056,66.13697815,56.22727585,10.07780933,27.93598175,12.7824173,29.54552841,83.96561432,15.59272003,15.94228172,16.6896534,23.75691414,10.5081358,16.65220833,12.96962833,14.52933121,39.72205734
2012-01-30,21.19987297,33.68999863,37.615448,46.03124237,57.38318634,65.74888611,55.80862045,10.0368576,27.74915886,12.58401966,29.42962074,83.56064606,15.62666607,15.88984299,16.56410599,23.47400665,10.4460516,16.59181023,12.86873436,14.43034554,39.42668152
2012-01-31,21.24790382,33.72000122,37.74561691,45.89780045,57.46088028,65.72358704,56.09075546,10.04630661,27.9533596,12.3383894,29.35665894,83.49022675,15.65607643,15.91231441,16.56410599,23.44341469,10.47844124,16.59181023,12.82287216,14.42604446,39.61932373
2012-02-01,21.15184593,34.09000015,38.56887436,46.47330093,58.55804062,66.56728363,57.39224625,10.20854378,28.46167755,12.67849827,29.76014519,83.96561432,15.82351971,16.11459351,16.80735207,23.98629951,10.71327591,16.69534683,12.99714375,14.66274834,40.01101303
2012-02-02,21.16145134,34.43999863,38.7901268,47.11551666,58.95612335,66.48290253,57.04639816,10.24162579,28.37478638,12.75407696,29.70864487,83.41099548,15.86425114,16.2045002,16.87796783,24.03982925,10.75916195,16.7902565,12.96962833,14.66705322,40.10090637
2012-02-03,21.16145134,35.31999969,39.25544739,47.96624374,60.02416992,66.99754333,57.20111465,10.38968468,28.8787632,13.43429184,30.26238251,84.35295868,16.08147621,16.46670532,17.39584351,24.76621246,10.95080853,16.86790848,13.21727848,14.89945221,40.65955734
2012-02-06,21.17105675,35.15999985,39.6621933,48.67518234,59.75229645,67.09035492,56.19087219,10.41803932,28.69628525,13.28313637,30.18511963,83.79833221,16.09732056,16.47419548,17.27029991,24.69740295,10.90762138,16.84202194,13.20811176,14.74451637,40.53113174
2012-02-07,21.02697182,35.13000107,39.38884735,48.45000076,60.00475311,66.96379089,56.76425934,10.39126587,28.87442398,13.32092571,30.17652702,83.60466766,16.14709282,16.48168945,17.30168152,24.65152359,10.96970558,16.78163338,13.19893742,14.78755569,40.42839432
2012-02-08,21.04618263,35.25,39.08298111,48.28318024,60.10184479,66.7191391,56.87347031,10.36133671,29.06993103,13.37760735,30.20657349,83.24372864,16.28739166,16.54911423,17.43507576,24.50624466,10.99939442,16.77300262,13.24479675,14.92096996,40.49902344
2012-02-09,21.05578804,35.56999969,38.86497116,48.091362,60.84948349,66.34790802,56.84615326,10.30778408,29.11337662,13.56655979,30.28383827,83.46380615,16.43673325,16.54162598,17.40369034,24.54448128,10.98859882,16.75574303,13.2539711,14.97261524,40.20365143
2012-02-10,21.19026756,35.24000168,38.6827507,47.54089737,59.96591187,65.95135498,56.76425934,10.25737858,28.89613914,13.35871601,29.9833622,82.53948212,16.29191589,16.47419548,17.18398666,24.27685547,10.90762138,16.66083908,13.2539711,14.70578575,39.83121872
2012-02-13,21.16145134,35.59999847,39.58734512,47.9412117,60.51936722,66.70224762,57.2830162,10.37236404,29.16984558,13.66103077,30.28813744,83.6838913,16.38921738,16.57159042,17.31738281,24.46037102,10.98050117,16.70397568,13.29983425,14.75743008,40.23575211
2012-02-14,21.26711464,35.54999924,39.23591995,47.90787125,60.74267578,66.7191391,57.98381042,10.38968468,29.10902596,13.50987625,30.20657349,82.95322418,16.44804955,16.53412628,17.19968224,24.28449821,10.93461132,16.8506546,13.27231598,14.80477142,39.82479095
2012-02-15,21.3343544,35.38000107,39.22940445,47.28233337,60.36400223,66.41539001,57.96561432,10.34716034,28.78752708,13.46263504,29.83312798,81.33340454,16.35980034,16.51165581,17.18398666,24.23097992,10.91031742,16.71260262,13.29066086,14.84350586,39.58721924
2012-02-16,21.25750732,35.61000061,39.53527832,48.15807724,61.48060989,67.16629028,58.52077866,10.47159958,28.95262527,13.42484665,30.17224312,82.90040588,16.61775398,16.71393204,17.52139091,24.38390541,11.03718567,16.86790848,13.4190731,15.14476299,40.00458527
2012-02-17,21.25750732,35.54999924,38.73480606,48.51670837,60.85919189,67.09035492,58.30233765,10.4101696,29.11337662,13.41539764,30.29242516,82.33700562,16.58154488,16.83380127,17.61554909,24.89620399,11.08847046,16.89379692,13.48327923,15.11894035,40.03670502
2012-02-21,21.17105675,35.36999893,37.98968124,48.62514877,60.46110535,66.2466507,58.28415298,10.29045773,29.08731079,13.17921162,30.31817627,81.13095093,16.64489937,16.82630348,17.56846619,24.82738686,11.13705349,16.9110508,13.37321186,14.94248962,39.4138298
2012-02-22,21.19987297,34.97000122,37.97340393,49.51758194,60.60673904,66.22135925,58.22955322,10.26210213,29.06558609,12.87689209,30.28383827,80.50588989,16.56344414,16.66148758,17.1918335,24.68975639,11.01019287,16.86790848,13.34569359,14.85641575,39.07993698
2012-02-23,21.03657722,35.29999924,38.8259201,49.80950165,60.91744995,67.47001648,58.44797134,10.28415298,29.06993103,13.11308098,30.42978477,81.17497253,16.63585854,16.93868256,17.38799858,24.90385056,11.08847046,16.99733162,13.51996803,14.82198524,39.56793976
2012-02-24,20.95012474,35.61000061,38.87147522,49.82619095,61.62622833,67.92562103,58.95764542,10.43851662,29.23067093,12.90523624,30.41261864,80.68196869,16.71278381,16.89373016,17.31738281,24.9344368,11.05877686,16.96281624,13.56583023,14.80477142,39.61932373
2012-02-27,21.0173645,35.63000107,38.86172867,49.2756958,61.58740234,68.25466156,59.13056564,10.4322176,29.15247726,13.06584263,30.45554924,81.34223938,16.73994446,16.90871239,17.52139091,24.99560928,11.04797935,16.86790848,13.56583023,14.86502171,39.55509949
2012-02-28,20.92130661,35.84000015,38.9756012,49.07552338,61.59711075,68.36432648,59.24887085,10.45584202,29.08295631,12.89578915,30.39115524,81.21899414,16.87118149,16.84877396,17.5449295,25.1561718,10.99400043,16.8506546,13.58417511,15.08020973,39.32394028
2012-02-29,21.09420776,35.29000092,38.74132156,48.20811462,61.18931961,68.1112442,58.89393997,10.29675674,29.02213478,13.16976261,30.21086311,80.92847443,16.7829361,16.67647171,17.48215675,25.03383446,10.99669266,16.79888535,13.50162506,14.84780788,39.163414
2012-03-01,21.09420776,35.61999893,39.18710709,48.91706848,61.98549652,68.60055542,59.01224518,10.30778408,29.1003437,13.12252617,30.3525219,82.01131439,16.89833641,16.69145012,17.60770416,25.31674767,11.06957626,16.88516617,13.56583023,14.84780788,39.40099335
2012-03-02,21.23829842,35.41999817,39.01464462,48.216465,61.54854965,68.1787262,58.58449173,10.26052475,28.95262527,12.90523624,30.15935898,81.13095093,16.85308456,16.67647171,17.49000359,25.04147911,11.00479412,16.90242577,13.47410774,14.73160648,39.34320068
2012-03-05,21.21908379,35.09000015,38.70225906,47.3073349,60.90773773,68.08590698,58.27504349,10.19909573,28.85703659,12.91468525,29.98766518,80.56754303,16.66526985,16.63900566,17.34876823,24.85032463,11.08847046,16.89379692,13.48327923,14.41743851,39.74131393
2012-03-06,21.35356522,34.59000015,37.92133713,46.07294846,59.94650269,66.75288391,57.29212189,10.00535488,28.30527306,12.52733612,29.3437767,79.3526535,16.48651123,16.38429451,16.91720009,24.26157188,10.84554005,16.63494873,13.24479675,14.36579132,39.2147789
2012-03-07,21.3247509,35.04000092,38.15235519,46.69013977,60.60673904,67.09035492,57.66527557,10.09986496,28.49208641,12.99026299,29.63138008,79.81045532,16.61775398,16.52663422,17.18398666,24.64387321,10.91031742,16.77300262,13.3365202,14.56376171,39.42668152
2012-03-08,21.18066025,35.5,38.8031311,47.50750732,61.50000763,67.86656952,58.3842659,10.24005032,28.90483093,13.3870554,30.05204773,80.97249603,16.79651451,16.64650917,17.40369034,24.8732605,10.96160412,16.82476807,13.48327923,14.69717884,39.22120667
2012-03-09,21.38238335,35.79000092,38.85520935,47.64929962,62.07287979,68.09434509,58.93034744,10.32826042,29.07427788,13.76495552,30.17652702,81.17497253,16.87118149,16.8412838,17.63123894,25.20204735,11.06687641,16.89379692,13.55665588,14.81337929,39.4138298
2012-03-12,21.35356522,35.70999908,38.86497116,46.63175583,62.10200882,68.16184998,58.2568512,10.29991055,29.06123161,13.82164097,30.20228195,80.9108963,16.89380836,16.78885078,17.59200859,25.07206726,11.06417656,16.90242577,13.51079273,14.67996407,39.70278549
2012-03-13,21.42080498,36.36999893,39.25217438,47.4825058,63.53902054,68.85366821,59.02133942,10.52987766,29.4696312,14.29401493,30.80753136,82.58347321,17.24906731,16.93118858,18.29034424,25.92844582,11.32869911,17.10086823,13.74927616,15.01995564,40.5054512
2012-03-14,21.53607559,36.04999924,39.05695343,46.63175583,63.03411102,68.5921402,59.35809326,10.54090214,29.48701668,14.19008923,30.75172234,81.4478302,17.34184074,16.75888062,18.50221252,25.85199165,11.28281593,16.98007202,13.66672325,14.93818569,40.39627457
2012-03-15,21.44962311,36.40999985,39.39535904,46.91534805,63.6361084,68.80306244,59.41270447,10.66219139,29.52611351,14.52075291,31.10801506,84.15927887,17.40972519,16.90871239,18.97299957,26.35663986,11.39888096,17.05773163,13.7584486,15.18780136,40.33849716
2012-03-16,21.30553818,36.54999924,39.37583542,48.10803986,63.33512497,68.63432312,59.51281357,10.6889677,29.40880775,14.36959362,31.06507874,84.07124329,17.38935661,16.96115303,19.07609558,26.27686691,11.30177116,16.99733162,13.73274517,15.18349552,40.56965637
