Date,UUP,FDN,IBB,IEZ,IGV,IHE,IHF,IHI,ITA,ITB,IYJ,IYT,IYW,IYZ,KBE,KCE,KIE,PBJ,PBS,SMH,VNQ
2017-09-22,23.93000031,101.6200027,109.9800034,35.09000015,146.1799927,155.8000031,145.0800018,27.86166763,88.92500305,35.00999832,69.30500031,175.0899963,37.10499954,30.92000008,43.47999954,50.72999954,29.73666763,32.34000015,27.52000046,45.78499985,82.48999786
2017-09-25,24.06999969,99.55999756,110.4666672,35.90000153,143.5500031,156.2599945,143.4199982,27.72166634,88.53500366,35.16999817,69.18499756,175.2899933,36.61000061,31.04999924,43.5,50.72999954,29.76000023,32.29000092,27.48999977,44.86500168,82.97000122
2017-09-26,24.14999962,99.66000366,109.4033356,35.02000046,143.4700012,154.5599976,144.6499939,27.68333244,88.59999847,35.43999863,68.93499756,176.0899963,36.72999954,30.5,43.74000168,51.06999969,29.75,32.45999908,27.42000008,44.91999817,83.11000061
2017-09-27,24.27000046,101.3399963,110.0299988,35.22000122,145.0700073,156.1399994,145.8000031,27.74500084,89.38500214,35.68999863,69.12999725,177.0399933,37.16999817,30.78000069,44.65000153,51.95999908,29.92000008,32.38999939,27.71999931,45.93500137,82.36000061
2017-09-28,24.20000076,101.5400009,110.1833344,35.29000092,145.0899963,154.9499969,147.1100006,27.58833313,88.73999786,36.16999817,69.12000275,177.8500061,37.19499969,30.70000076,44.86000061,52.13000107,29.98666763,32.38000107,27.63999939,46.22999954,82.91999817
2017-09-29,24.18000031,102.3600006,111.1966705,35.34999847,146.2599945,156.3600006,147.7400055,27.83833313,89.01999664,36.54000092,69.26999664,178.4199982,37.47999954,30.40999985,45.09000015,52.38999939,29.99666786,32.38999939,27.82999992,46.65999985,83.08999634
2017-10-02,24.31999969,102.7399979,112.8799973,34.99000168,146.4700012,159.5099945,148.9600067,28.05500031,90.19999695,36.70000076,69.81999969,178.1600037,37.52750015,30.77000046,45.33000183,52.79000092,30.19666672,32.43999863,27.85000038,46.97000122,82.97000122
2017-10-03,24.30999947,103.4599991,112.6166687,34.88999939,147.0599976,158.7599945,149.7799988,27.97833252,90.20999908,37.09000015,69.97499847,179.3999939,37.62749863,31.59000015,45.18000031,53.22000122,30.26666641,32.38999939,28.05999947,47.125,82.84999847
2017-10-04,24.28000069,103.6900024,113.4933319,34.79999924,147.4199982,160.2599945,149.25,28.23999977,90.48999786,37.38000107,70.00499725,178.5200043,37.57249832,31.89999962,44.70000076,53.27000046,30.15999985,32.47999954,28.29999924,47.19499969,83.26999664
2017-10-05,24.40999985,104.8600006,113.6166687,35.02999878,148.7400055,160.7700043,148.6799927,28.40500069,91.04499817,37.27000046,70.29499817,178.1600037,37.95000076,31.61000061,45.27000046,53.61999893,30.29333305,32.59000015,28.43000031,47.24499893,83.56999969
2017-10-06,24.37000084,105.0400009,113.4933319,34.49000168,149.6199951,160.1399994,148.3399963,28.45999908,91.01000214,37.38999939,70.25,177.7700043,38.06999969,31.38999939,45.29000092,53.38999939,30.33666611,32.41999817,28.29999924,47.43500137,83.30000305
2017-10-09,24.32999992,104.8600006,113.1600037,34.65000153,148.8200073,158.8099976,144.9400024,28.07333374,91.18000031,37.38000107,70.13500214,177.4400024,38.16999817,31.43000031,45.08000183,53.33000183,30.24666786,32.18000031,28.04999924,47.77999878,83.5
2017-10-10,24.20000076,104.3700027,113.1966705,34.50999832,148.5,158.9700012,143.9900055,28.07166672,91.14499664,37.34000015,70.18000031,178.6999969,38.17250061,31.5,45.43000031,53.5,30.42000008,32.41999817,28.03000069,48.02500153,83.75
2017-10-11,24.12999916,104.9499969,112.9633331,34.52999878,148.7599945,159.2799988,144.3500061,28.10833359,90.90499878,37.50999832,70.13500214,179.4299927,38.33000183,31.31999969,45.20000076,53.52000046,30.36333275,32.5,28.04000092,48.36500168,84.02999878
2017-10-12,24.18000031,105.1399994,112.3766632,33.93999863,149.7299957,158.4499969,143.3000031,28.2266674,91.47000122,37.45999908,70.53500366,180.6300049,38.34000015,31.03000069,44.88999939,53.65000153,30.37666702,32.56999969,27.62999916,48.26499939,84.56999969
2017-10-13,24.18000031,105.4400024,112.1266632,34.06000137,150.1199951,157.8800049,141.9299927,28.20166779,91.05500031,37.41999817,70.37999725,178.7599945,38.56000137,30.87999916,44.68000031,53.63000107,30.5466671,32.65000153,27.77000046,48.59500122,84.79000092
2017-10-16,24.23999977,105.1600037,112.2799988,33.97000122,149.7200012,156.9900055,141.8800049,28.10000038,91.02500153,37.45999908,70.51999664,177.3699951,38.70249939,30.86000061,44.93000031,53.61000061,30.65333366,32.56999969,27.80999947,48.85499954,84.37000275
2017-10-17,24.29999924,105.1299973,112.706665,33.66999817,149.6600037,157.7700043,144.6999969,28.16833305,90.70500183,37.43999863,70.30500031,176.7100067,38.70999908,30.54999924,44.54000092,53.22000122,30.56333351,32.50999832,27.79000092,48.84500122,84.47000122
2017-10-18,24.27000046,105.25,111.9899979,33.09000015,149.7200012,157.6000061,145.5500031,28.37333298,90.84999847,37.54000092,70.34500122,178.1000061,38.85250092,30.57999992,44.86000061,53.77999878,30.70000076,32.5,27.88999939,49.02500153,84.37999725
2017-10-19,24.20999908,104.8199997,111.703331,32.61999893,151.6300049,158.6399994,146.8399963,28.57333374,90.84999847,38.16999817,70.63500214,177.8699951,38.71500015,30.46999931,45.13000107,53.5,30.93000031,32.58000183,27.78000069,48.92499924,84.12999725
2017-10-20,24.35000038,105.5500031,110.5999985,32.38000107,153.2400055,158.6799927,148.6699982,28.79999924,92,38.52999878,71.42500305,179.4700012,38.95000076,30.55999947,45.74000168,54.04999924,30.94000053,32.47999954,27.89999962,49.18999863,83.65000153
2017-10-23,24.37999916,104.2699966,109.246666,31.75,152.4499969,157.1399994,149.0099945,28.82500076,91.35500336,38.54999924,70.97499847,178.8099976,38.79249954,30.34000015,45.34999847,53.70999908,30.87333298,32.49000168,27.54999924,49.375,83.33000183
2017-10-24,24.42000008,104.8399963,108.3899994,31.77000046,152.8800049,156.0800018,148.2899933,28.71500015,91.47000122,38.97000122,71.31999969,179.0599976,38.92750168,30.17000008,45.68000031,53.97999954,30.86333275,32.40999985,27.43000031,49.67499924,82.83000183
2017-10-25,24.36000061,104.3600006,107.1500015,31.68000031,152.5099945,155.4400024,147.8399963,28.71833229,91.19999695,38.72999954,70.85500336,176.3300018,38.70249939,30.13999939,45.45000076,53.45000076,30.70666695,32.22000122,27.23999977,49.04499817,82.58999634
2017-10-26,24.62000084,105.1299973,104.6600037,31.70999908,153.6100006,152.3600006,148.6900024,28.75833321,90.42500305,39.25,71.16999817,177.9900055,38.88249969,30.32999992,45.90000153,53.90000153,30.82999992,32.15999985,27.28000069,49.31000137,81.91000366
2017-10-27,24.68000031,107.25,105.3733368,32.13999939,155.9299927,151.8500061,150.7599945,28.94166756,90.31999969,39.36000061,71.29000092,178.75,40.02000046,30.40999985,46.20999908,53.75,30.81333351,32.09999847,27.29000092,50.29999924,82.27999878
2017-10-30,24.55999947,107.0199966,105.5533295,32.61999893,155.6999969,150.8000031,148.3800049,28.625,90.23999786,39.27000046,70.77500153,176.3999939,40.20000076,29.75,45.61999893,53.29000092,30.79000092,31.95000076,27.17000008,50.31999969,82.20999908
2017-10-31,24.57999992,107.4300003,104.7266693,32.95000076,156.4799957,150.6499939,149.3399963,28.75333214,90.23500061,39.75999832,70.73999786,175.6199951,40.39749908,30.15999985,45.61000061,53.36999893,30.69666672,32.18000031,27.13999939,50.80500031,82.19999695
2017-11-01,24.62999916,107.2699966,104.0633316,33.20999908,155.6199951,151.8500061,147.75,28.61499977,90.11000061,39.97999954,70.62000275,176.1000061,40.36500168,29.67000008,45.50999832,53.31999969,30.70000076,32.15999985,27.25,50.66999817,82.59999847
2017-11-02,24.62999916,106.8899994,104.0199966,33.11000061,156.1699982,150.5899963,148.6000061,28.55666733,91.69499969,39.00999832,70.875,176.0200043,40.40499878,29.05999947,45.81000137,53.84999847,30.68000031,32.18000031,26.98999977,50.90999985,83.30000305
2017-11-03,24.69000053,107.3899994,105.6233368,33.5,156.3399963,152.4199982,149.3999939,28.88666725,91.08499908,39.09000015,70.91000366,175.6699982,40.76499939,28.48999977,45.66999817,53.27999878,30.67666626,32.22999954,26.98999977,51.47000122,83.08999634
2017-11-06,24.62999916,107.6500015,105.1966705,35.06999969,155.3600006,152.2100067,148.8999939,28.76333237,91.22499847,39.52999878,70.92500305,175.2200012,40.93500137,28.26000023,45.54999924,53.52000046,30.79000092,31.69000053,27.29999924,52.13499832,83.65000153
2017-11-07,24.67000008,106.75,104.6733322,34.86000061,155.0099945,149.8300018,148.5599976,28.78666687,91.15000153,39.43000031,70.91999817,174.0099945,40.95249939,28.20000076,44.49000168,53.04999924,30.7033329,31.48999977,27.17000008,52.02999878,84.33000183
2017-11-08,24.65999985,107.1800003,104.2666702,34.93000031,157.5299988,150.5599976,147.5299988,28.86499977,91.44000244,39.88000107,70.97499847,173.3300018,41.16249847,28.01000023,44.18999863,53.34000015,30.72333336,31.70999908,27.04000092,52.15000153,84.75
2017-11-09,24.55999947,105.9899979,103.6800003,35.11999893,155.3600006,150.3099976,147.3600006,29.06999969,90.08499908,40.00999832,70.23000336,171.3099976,40.77000046,27.90999985,43.79000092,53.15000153,30.75,31.62000084,27.20000076,51.13499832,84.83999634
2017-11-10,24.54000092,106.1900024,104.0599976,34.86000061,155.8699951,150.7599945,146.8000031,28.66166687,89.61000061,40.02000046,70.27500153,171.1199951,40.77249908,27.95999908,43.68000031,53.24000168,30.64333344,31.71999931,27.21999931,51.43000031,84.93000031
2017-11-13,24.55999947,106.3799973,103.3600006,34.15999985,156.0700073,150.4799957,147.2100067,28.86333275,89.15000153,40.22999954,70.11000061,171.4499969,40.77500153,27.72999954,44.24000168,53.33000183,30.55666733,31.75,27.20000076,51.64500046,85.36000061
2017-11-14,24.38999939,106.6800003,101.6833344,32.81999969,156.1499939,149.3099976,146.6100006,28.86166763,89.27999878,40.65000153,69.90499878,170.9700012,40.64250183,27.55999947,44.54000092,53.36999893,30.56999969,32.00999832,27.11000061,51.64500046,85.18000031
2017-11-15,24.37999916,106.0500031,102.0833359,32.27999878,154.9700012,149.1300049,145.3500061,28.71666718,88.79499817,40.33000183,69.41999817,170.0500031,40.35749817,27.62000084,44.65000153,53.31999969,30.63666725,31.62999916,27.06999969,51.16500092,84.31999969
2017-11-16,24.40999985,107.9700012,103.6033325,32.13000107,157.1900024,151.1699982,147.8600006,29.09166718,89.51499939,40.5,70.23000336,172.8999939,40.90250015,28.09000015,44.63999939,53.65999985,30.37666702,32.08000183,27.46999931,52.43500137,85.01999664
2017-11-17,24.34000015,107.8799973,103.7366638,32.68999863,157.4499969,150.6000061,146.8000031,29.05500031,89.01000214,40.86000061,69.97000122,171.0299988,40.68999863,28.45000076,44.90000153,53.70000076,30.40333366,32.15000153,27.70999908,51.625,84.65000153
2017-11-20,24.45999908,108.4000015,102.7766647,32.49000168,157.7599945,149.5899963,146.6999969,29.09333229,89.75,41.15999985,70.23500061,171.6699982,40.85749817,28.52000046,45.29000092,54.31000137,30.46333313,32.34000015,27.60000038,52.25,84.40000153
2017-11-21,24.43000031,109.75,103.5699997,32.50999832,158.7100067,150.5200043,148.3200073,29.50833321,90.73999786,41.81000137,70.68499756,173.4100037,41.34749985,28.79000092,45.25,54.84000015,30.54333305,32.38999939,27.84000015,52.78499985,85.02999878
2017-11-22,24.23999977,110.0500031,104.1733322,32.86999893,158.0599976,151.2299957,149.1900024,29.37333298,90.32499695,41.81999969,70.74500275,173.5299988,41.25249863,29.15999985,45.09999847,54.72999954,30.42666626,32.45000076,27.85000038,52.43999863,84.83999634
2017-11-24,24.12999916,111.0100021,104.2099991,32.79999924,159.1799927,151.0800018,149.2100067,29.52000046,90.56500244,42.02999878,70.86000061,173.4100037,41.47249985,29.13999939,44.88000107,54.63000107,30.39666748,32.38000107,27.85000038,52.88499832,84.94999695
2017-11-27,24.15999985,110.9000015,103.4833298,32.29000092,158.9199982,150.75,149.4299927,29.47833252,90.62000275,41.81999969,70.87000275,172.8500061,41.43999863,29.26000023,44.88000107,54.70999908,30.5466671,32.5,27.80999947,52.06499863,84.55000305
2017-11-28,24.26000023,111.2600021,103.7699966,32.56000137,159.8200073,152.1699982,150.3099976,29.57999992,91.74500275,42.56000137,71.69000244,175.8200073,41.51499939,29.59000015,46.33000183,55.52999878,30.95666695,32.86999893,28.02000046,52.02000046,84.23000336
2017-11-29,24.25,108.5800018,103.7566681,32.65999985,154.1100006,152.8399963,153.8699951,29.45000076,91.77500153,43.00999832,71.90000153,181.8099976,40.44499969,30.05999947,47.74000168,56.27000046,31.27666664,33.09000015,27.85000038,49.81499863,84.26000214
2017-11-30,24.19000053,108.9000015,105.253334,33.31999969,155.8000031,154,156.8099976,29.62000084,92.91999817,42.84999847,72.92500305,185.4600067,40.75,30.13999939,47.45000076,56.63999939,31.17000008,33.41999817,27.69000053,50.125,84.38999939
2017-12-01,24.17000008,108.4400024,105.6999969,34.40999985,155.1300049,153.8500061,155.6799927,29.44333267,91.58499908,43.15000153,72.15499878,183.9299927,40.54999924,30.15999985,47.52999878,56.72000122,31.13999939,33.43000031,27.76000023,49.68999863,84.58999634
2017-12-04,24.25,106.3300018,104.0299988,34.45999908,149.8800049,152.0099945,154.3800049,28.75,91.54000092,43.38999939,72.41500092,187.2599945,39.80749893,30.13999939,48.33000183,57.63000107,31.17000008,34,27.92000008,48.63499832,84.16999817
2017-12-05,24.29000092,106.7099991,103.3300018,33.79000092,150.2700043,151.5800018,153.5200043,28.74666786,90.80500031,42.59000015,71.91000366,184.6499939,39.86000061,29.48999977,47.59999847,57.08000183,30.90999985,33.63000107,27.87999916,48.63499832,83.47000122
2017-12-06,24.35000038,107.3199997,102.5800018,32.88000107,152.2100067,150.5500031,153.6399994,28.80166626,91.58000183,42.04000092,72.00499725,184.6399994,40.10499954,28.73999977,47.34999847,57.00999832,30.90999985,33.75,27.79000092,48.74499893,83.38999939
2017-12-07,24.39999962,108.6200027,104.0500031,33,153.4700012,151.3500061,154.5899963,28.86166763,92.28500366,42.45000076,72.58000183,187.1399994,40.37250137,28.56999969,47.59999847,57.33000183,30.86000061,33.79000092,27.86000061,49.22499847,83.59999847
2017-12-08,24.44000053,108.8000031,106.0699997,33.29000092,154.1699982,153.5,155.7299957,29.03000069,92.42500305,42.83000183,72.87999725,187.8200073,40.53250122,28.95000076,47.70999908,57.77000046,31.06999969,33.90000153,27.82999992,49,84.02999878
2017-12-11,24.44000053,109.3000031,106.2300034,33.83000183,155.5200043,154.5500031,155.3699951,29.00499916,91.80500031,42.59999847,72.72499847,187.3500061,40.88750076,29.5,47.47000122,57.41999817,31.11000061,33.77999878,27.98999977,49.29999924,84.01999664
2017-12-12,24.47999954,108.8499985,105.7600021,33.90999985,155.0800018,155.4700012,156.0700073,29.05833244,92.13500214,42.27000046,72.80999756,187.3300018,40.72999954,29.54999924,47.81999969,57.86000061,31.14999962,33.79999924,27.80999947,48.81499863,84.43000031
2017-12-13,24.30999947,109.3199997,106.7200012,33.50999832,155.4900055,156.3300018,156.8099976,29.09666634,92.65499878,42.25,72.98000336,187.8699951,40.78250122,29.85000038,47.25999832,57.34999847,30.75,33.72000122,27.86000061,48.84500122,84.56999969
2017-12-14,24.32999992,109.5400009,105.1699982,32.95999908,155.5200043,154.3800049,154.4700012,28.80999947,92.41999817,42.16999817,72.51499939,186.5399933,40.75,29.36000061,46.79000092,56.84999847,30.57999992,33.43000031,28,48.82500076,84.55000305
2017-12-15,24.43000031,110.6999969,106.5999985,32.88999939,157.4900055,155.8600006,156.25,29.21833229,93.91500092,42.59000015,73.13500214,187.7100067,41.22750092,29.42000008,47.38999939,57.34000015,30.71999931,33.63000107,28.15999985,49.625,85.08000183
2017-12-18,24.37000084,112.1699982,106.3600006,33.65999985,157.3999939,155.9400024,156.4799957,29.30666733,94.19499969,43.22000122,73.56999969,190.1300049,41.67499924,29.76000023,48.02999878,57.75,30.65999985,33.84000015,28.54000092,49.79000092,85.63999939
2017-12-19,24.29999924,111.5599976,106.1100006,33.70999908,156.4100037,154.4799957,156.9299927,29.28166771,93.80500031,42.79000092,73.31999969,189.9600067,41.36500168,29.05999947,47.79000092,57.56000137,30.61000061,33.77999878,28.46999931,49.76499939,83.81999969
2017-12-20,24.27000046,110.9199982,106.6600037,34.52999878,155.7599945,154,156.7899933,29.21166611,93.98500061,43.11999893,73.48000336,191.75,41.35499954,29.25,47.70999908,57.56000137,30.59000015,33.77999878,28.39999962,50.09000015,82.84999847
2017-12-21,24.26000023,110.6999969,106.8000031,35.65999985,155.6300049,155.1600037,157.0800018,29.03333282,94.04499817,43.54999924,73.52500153,191.8200073,41.21749878,29.39999962,48.36999893,57.93999863,30.62999916,33.74000168,28.57999992,49.56000137,81.26999664
2017-12-22,24.27000046,110.2099991,106.9400024,35.54999924,154.9499969,154.5500031,157.0800018,29.0233326,93.93000031,43.36999893,73.51999664,192.6100006,41.17499924,29.47999954,48.18000031,57.90999985,30.63999939,33.75999832,28.45999908,49.58000183,81.83000183
2017-12-26,24.25,110.0899963,107.4400024,36.06999969,154.5,155.1999969,157,29.02833366,93.99500275,43.56000137,73.56500244,192.5099945,40.84999847,29.57999992,47.81000137,57.79000092,30.68000031,33.86000061,28.36000061,49.02000046,82.23999786
2017-12-27,24.20000076,110.1699982,107.5899963,35.95000076,154.7299957,154.8899994,157.1799927,29.09833336,94.22499847,43.65999985,73.73500061,192.9499969,40.88249969,29.5,47.54000092,57.63000107,30.68000031,33.86999893,28.25,49.18000031,82.51000214
2017-12-28,24.12999916,110.6100006,107.7900009,35.79000092,155.0899963,155.0899963,157.8099976,29.15666771,94.61000061,43.91999817,73.89499664,192.3600006,40.93999863,29.67000008,47.79000092,57.90000153,30.79999924,33.83000183,28.23999977,49.36000061,82.94999695
2017-12-29,24.03000069,109.8799973,106.7699966,35.91999817,154.5700073,154.3800049,156.8399963,28.91833305,94.05500031,43.72000122,73.69499969,191.6300049,40.69250107,29.40999985,47.34000015,57.93999863,30.70000076,33.84999847,28.11000061,48.90499878,82.98000336
